DateOnly,Ring Road_00,Ring Road_01,Ring Road_02,Ring Road_03,Ring Road_04,Ring Road_05,Ring Road_06,Ring Road_07,Ring Road_08,Ring Road_09,Ring Road_10,Ring Road_11,Ring Road_12,Ring Road_13,Ring Road_14,Ring Road_15,Ring Road_16,Ring Road_17,Ring Road_18,Ring Road_19,Ring Road_20,Ring Road_21,Ring Road_22,Ring Road_23,Center_00,Center_01,Center_02,Center_03,Center_04,Center_05,Center_06,Center_07,Center_08,Center_09,Center_10,Center_11,Center_12,Center_13,Center_14,Center_15,Center_16,Center_17,Center_18,Center_19,Center_20,Center_21,Center_22,Center_23
2024-03-12,46.5,50.4,54.0,53.333333333333336,48.8,50.81818181818182,49.325581395348834,50.91608391608391,51.323170731707314,52.83720930232558,50.78512396694215,53.067669172932334,50.701388888888886,51.775,51.19078947368421,51.232394366197184,50.50259067357513,51.56666666666667,51.38532110091743,49.7175572519084,50.9078947368421,49.75471698113208,51.42424242424242,48.333333333333336,74.40178571428571,79.21428571428571,77.42391304347827,75.54098360655738,98.3225806451613,98.03921568627452,57.39423076923077,51.37433155080214,52.37435897435898,43.95061728395062,54.0,52.56551724137931,48.99431818181818,48.46590909090909,56.452513966480446,52.98969072164948,51.73303167420814,50.18681318681319,56.81447963800905,65.5539033457249,56.05,51.648648648648646,49.94594594594594,46.97368421052632
2024-03-13,48.285714285714285,44.66666666666666,48.0,,51.57142857142857,47.36842105263158,60.42307692307692,51.08163265306123,51.75,49.75490196078432,51.82608695652174,50.55725190839695,51.58385093167702,51.941520467836256,51.289855072463766,52.298701298701296,50.64467005076142,51.55251141552512,51.016129032258064,51.147651006711406,52.42696629213483,53.36842105263158,49.91489361702128,53.04545454545455,47.8235294117647,40.9,43.5,46.16666666666666,76.34375,71.31168831168831,54.015625,52.81818181818182,55.2375,55.79459459459459,52.05960264900662,47.8343949044586,49.33870967741935,47.13636363636363,47.328502415458935,48.12682926829268,46.55371900826447,46.3639846743295,50.19090909090909,48.13636363636363,49.208955223880594,48.7875,50.08163265306123,53.64516129032258
2024-03-14,41.66666666666666,57.0,44.16666666666666,37.0,56.142857142857146,50.11764705882353,50.625,51.26857142857143,51.40127388535032,53.16806722689076,50.1044776119403,51.46896551724138,52.30555555555556,51.40268456375839,50.91812865497076,52.34591194968554,52.02072538860104,50.55855855855856,51.22513089005236,51.88622754491018,50.91463414634146,55.05084745762712,52.575,54.20512820512821,44.42857142857143,48.66666666666666,38.5,91.22222222222224,43.90909090909091,72.74074074074075,53.78260869565217,54.66816143497758,46.07627118644068,47.9290780141844,46.40336134453781,47.28671328671329,49.44,50.36923076923077,50.294117647058826,52.18483412322275,54.15853658536585,55.08602150537634,50.46153846153846,51.42748091603053,48.63793103448276,48.84403669724771,50.645833333333336,46.38461538461539
2024-03-15,55.588235294117645,41.75,52.5,51.333333333333336,46.42857142857143,50.0,51.01639344262295,51.925714285714285,51.2625,51.77622377622377,52.39814814814815,52.6412213740458,52.16058394160584,50.60248447204969,51.15432098765432,50.29142857142857,51.829896907216494,50.78109452736319,51.62702702702703,51.113821138211385,52.35416666666666,53.12328767123287,52.75806451612903,53.14705882352941,49.75,41.76923076923077,65.9090909090909,47.388888888888886,45.294117647058826,45.4,44.35064935064935,51.032558139534885,45.4384236453202,44.68874172185431,49.67283950617284,46.65030674846626,44.58083832335329,45.69543147208122,47.46551724137931,45.34375,55.11111111111112,53.78346456692913,54.15920398009951,52.48936170212766,51.61111111111112,50.85714285714285,50.932203389830505,48.02127659574468
2024-03-16,51.14814814814815,56.09090909090909,53.61538461538461,51.375,46.4,45.0,52.36842105263158,51.68888888888889,52.12068965517241,52.747899159663866,52.59281437125748,52.20987654320987,51.93103448275862,52.66451612903226,51.0,51.63975155279503,50.79354838709678,51.86,55.315384615384616,51.22680412371134,52.09090909090909,53.38,54.46666666666667,54.45945945945946,48.80487804878049,49.65217391304348,48.96153846153846,56.77777777777778,51.80645161290322,47.42424242424242,47.8125,53.38666666666666,48.822429906542055,48.95762711864407,50.09701492537314,48.95121951219512,50.462311557788944,53.77456647398844,56.49484536082474,56.5219512195122,56.2047619047619,56.016666666666666,51.760975609756095,51.5625,49.278688524590166,51.21428571428572,50.16129032258065,51.023809523809526
2024-03-17,50.78947368421053,60.266666666666666,47.1,56.66666666666666,52.25,46.81818181818182,50.333333333333336,49.785714285714285,50.83928571428572,52.34920634920635,51.516666666666666,51.0,50.82014388489208,52.48148148148148,51.6,51.51968503937008,51.11851851851852,53.83870967741935,52.235772357723576,50.96,51.25,50.577777777777776,51.97368421052632,56.96,49.56,51.25,46.45454545454545,48.57142857142857,50.81481481481482,50.392857142857146,54.892857142857146,49.67391304347826,49.45614035087719,62.067567567567565,51.73737373737374,57.5,64.84558823529412,56.01694915254237,53.46368715083799,55.240437158469945,51.14942528735632,50.30653266331658,49.63186813186813,53.89261744966443,51.21917808219178,50.20588235294117,44.51515151515152,52.4
2024-03-18,53.8235294117647,49.42857142857143,46.4,48.2,50.5,48.78947368421053,51.22857142857143,53.15923566878981,54.207317073170735,52.41880341880342,52.49579831932773,51.02127659574468,53.54666666666667,52.152,50.64331210191083,51.83673469387755,50.018691588785046,51.4,51.84699453551912,51.47826086956522,51.71264367816092,52.42,52.388888888888886,54.1764705882353,41.523809523809526,48.142857142857146,43.333333333333336,41.09090909090909,46.142857142857146,41.32,47.43023255813954,49.15086206896552,56.995726495726494,47.15642458100559,46.463157894736845,57.43589743589744,56.262135922330096,46.94805194805195,48.93913043478261,47.57740585774059,47.83508771929824,48.15602836879432,48.83884297520661,49.18,48.58267716535433,48.01234567901235,45.69767441860465,58.05555555555556
2024-03-19,50.45454545454545,51.11111111111112,43.5,34.0,43.142857142857146,44.71428571428572,52.516129032258064,53.21854304635762,52.80813953488372,50.413223140495866,50.710344827586205,51.130718954248366,51.26,50.05785123966942,51.85454545454545,51.4812030075188,51.42857142857143,50.74331550802139,50.6968085106383,51.2760736196319,50.63917525773196,50.73076923076923,53.604651162790695,56.7037037037037,49.41666666666666,45.5,44.333333333333336,44.375,46.5,40.72413793103448,46.892857142857146,49.70403587443946,47.208333333333336,42.90780141843972,40.4051724137931,44.85064935064935,46.42580645161291,54.76303317535545,54.0337552742616,51.413284132841326,50.53874538745387,51.94285714285714,49.69444444444444,49.24747474747475,51.63565891472868,47.73333333333333,48.35714285714285,50.58
2024-03-20,51.38461538461539,51.0,42.625,43.75,48.142857142857146,49.69230769230769,50.96610169491525,53.57594936708861,52.73202614379085,52.578947368421055,52.0,52.06349206349206,50.34265734265734,53.19078947368421,51.909774436090224,51.25517241379311,50.962566844919785,51.598984771573605,51.21578947368421,50.44654088050314,50.61616161616162,50.05,53.93333333333333,52.11538461538461,54.75,39.45,67.3125,46.54545454545455,45.94117647058823,42.766666666666666,43.4264705882353,51.03603603603604,47.95927601809954,46.75,48.51933701657459,47.24644549763033,48.29951690821256,44.76699029126213,45.54716981132076,49.414847161572055,48.02973977695167,47.77031802120141,48.40495867768595,55.53333333333333,50.90384615384615,51.81,50.36734693877551,47.78947368421053
2024-03-21,54.77777777777778,51.333333333333336,44.4,49.0,53.6,47.083333333333336,49.36734693877551,53.54666666666667,52.22435897435897,53.18487394957983,50.28409090909091,51.917808219178085,51.40909090909091,51.220238095238095,51.121212121212125,51.117283950617285,51.15897435897436,51.29059829059829,50.8421052631579,50.64335664335665,51.81632653061224,53.04225352112676,52.15909090909091,53.67741935483871,48.266666666666666,42.0,46.625,43.3,41.61538461538461,47.75862068965517,45.69230769230769,49.00917431192661,46.641304347826086,42.0,48.181102362204726,45.93571428571428,44.74269005847953,45.35028248587571,46.65573770491803,48.6283185840708,48.78988326848249,53.10679611650485,48.06923076923077,47.9,48.28155339805825,52.8411214953271,46.93181818181818,55.638888888888886
2024-03-22,50.5625,47.25,44.77777777777778,34.666666666666664,51.9,48.0,51.08928571428572,52.588235294117645,51.73142857142857,53.49285714285714,52.849624060150376,51.55118110236221,51.85,50.59090909090909,51.03488372093023,51.298136645962735,51.63451776649746,51.80597014925373,50.98029556650246,51.02298850574713,50.08256880733945,51.98214285714285,52.43859649122807,53.68292682926829,55.35714285714285,37.0,43.44444444444444,54.11111111111112,48.73333333333333,46.51282051282051,46.84722222222222,48.288557213930346,47.02173913043478,46.36196319018405,52.91666666666666,50.08962264150944,49.30232558139535,46.4264705882353,52.740425531914894,53.56043956043956,53.12547528517111,51.50181818181818,48.85454545454545,48.88383838383838,51.252808988764045,52.63366336633664,52.14893617021277,54.723404255319146
2024-03-23,54.90909090909091,53.94117647058823,55.22222222222222,58.142857142857146,48.0,47.21428571428572,48.375,52.33928571428572,52.64473684210526,52.2536231884058,50.83428571428571,51.06622516556291,49.61585365853659,51.331491712707184,50.241379310344826,51.26623376623377,50.05185185185185,51.24817518248175,50.87903225806452,51.65,52.2,51.30612244897959,53.225,56.906976744186046,51.52941176470589,46.629629629629626,48.90476190476191,49.24242424242424,49.0,46.54545454545455,54.53191489361702,48.71428571428572,49.5,50.446666666666665,50.45977011494253,51.191489361702125,53.583333333333336,50.585152838427945,54.485849056603776,54.09865470852018,58.42592592592592,52.766304347826086,51.15929203539823,51.17592592592592,52.06382978723404,50.01538461538462,46.66666666666666,54.78
2024-03-24,53.22222222222222,47.66666666666666,53.2,49.142857142857146,54.22222222222222,47.16666666666666,50.869565217391305,51.35714285714285,51.5686274509804,52.63513513513514,51.056,51.02479338842975,51.45569620253165,52.083333333333336,51.84126984126984,49.832116788321166,51.26923076923077,50.52777777777778,50.8141592920354,54.01086956521739,51.083333333333336,52.90196078431372,53.75862068965517,54.266666666666666,50.20588235294117,49.77777777777778,50.40909090909091,52.10526315789474,52.92307692307692,54.76,46.96774193548387,49.35,48.265306122448976,49.52307692307692,51.46938775510204,58.864285714285714,53.96153846153846,63.63,53.38181818181818,50.752747252747255,48.395833333333336,57.87309644670051,49.28780487804878,49.25380710659898,46.18181818181818,49.3974358974359,47.84615384615385,46.07407407407408
2024-03-25,53.18181818181818,45.0,45.2,58.5,48.2,47.75,50.333333333333336,52.67515923566879,51.2090395480226,50.84070796460177,52.2991452991453,52.11724137931034,49.98333333333333,50.736434108527135,50.892857142857146,50.73964497041421,51.693548387096776,50.69756097560976,51.11219512195122,51.95384615384615,52.61764705882353,52.054545454545455,54.18604651162791,54.130434782608695,40.36904761904762,74.18181818181819,37.75,43.85714285714285,46.0,40.45,46.84285714285714,46.20634920634921,44.82959641255606,46.67484662576687,46.16969696969697,50.5311004784689,46.55263157894737,46.37668161434978,47.63392857142857,44.794392523364486,46.346007604562736,46.600682593856654,47.63425925925926,51.01081081081081,47.125,49.876543209876544,55.07692307692308,47.096774193548384
2024-03-26,49.125,43.5,47.4,41.333333333333336,50.5,47.76923076923077,52.03225806451613,51.93452380952381,52.43030303030303,50.950413223140494,50.394160583941606,51.73943661971831,50.32163742690059,48.91875,50.301886792452834,52.63473053892216,50.84653465346535,51.121457489878544,51.354838709677416,50.515723270440255,52.79120879120879,52.33870967741935,51.44186046511628,49.92,52.9,44.5,46.833333333333336,36.2,46.42857142857143,39.22727272727273,45.80898876404494,48.478873239436616,46.78756476683938,44.1063829787234,49.75555555555555,45.26543209876543,48.0,46.05263157894737,44.975,51.07281553398058,49.5,50.81884057971015,52.5823754789272,47.071005917159766,53.33587786259542,59.28915662650602,45.73170731707317,52.1578947368421
2024-03-27,46.66666666666666,52.66666666666666,40.5,46.0,41.16666666666666,46.833333333333336,50.271186440677965,51.0828402366864,50.98717948717949,51.15151515151515,50.38461538461539,49.53174603174603,50.3206106870229,49.85593220338984,49.312056737588655,51.42384105960265,51.07462686567164,50.070422535211264,50.86699507389162,50.45512820512821,50.86516853932584,50.833333333333336,53.25,52.87096774193548,52.80769230769231,34.44444444444444,37.66666666666666,42.75,41.888888888888886,49.172413793103445,48.61764705882353,52.70048309178744,45.983870967741936,47.07407407407408,48.35680751173709,47.43169398907104,46.0855614973262,46.12777777777778,52.1588785046729,51.2962962962963,50.24596774193548,57.11627906976744,53.41129032258065,50.87793427230047,62.42458100558659,66.87234042553192,71.86,83.88
2024-03-28,52.54545454545455,44.57142857142857,46.0,46.5,42.75,49.31578947368421,49.8,52.23741007194245,51.479729729729726,52.33088235294117,51.216,50.75974025974026,51.10144927536232,50.00689655172414,50.14503816793893,52.34640522875817,50.80851063829788,51.90104166666666,50.47,50.77914110429448,52.361702127659576,52.86440677966102,52.361702127659576,52.27586206896552,86.24038461538461,100.17543859649123,105.6346153846154,82.22641509433963,94.67272727272729,89.07920792079207,56.07692307692308,55.27272727272727,45.72199170124481,54.52564102564103,49.928,57.56544502617801,44.833333333333336,48.64327485380117,45.533018867924525,46.90547263681592,47.89473684210526,47.31353135313531,48.34146341463415,48.597765363128495,52.60992907801418,52.90217391304348,49.10416666666666,48.27272727272727
2024-03-29,51.68,34.22222222222222,44.333333333333336,44.0,45.66666666666666,47.1875,49.75806451612903,50.54545454545455,51.91503267973856,52.25735294117647,52.0354609929078,51.25833333333333,48.9873417721519,52.49305555555556,51.91724137931035,50.60227272727273,50.79679144385027,50.0,52.24509803921568,50.74657534246575,51.97959183673469,52.49122807017544,52.40350877192982,53.48,52.60606060606061,44.05555555555556,35.53846153846154,46.45454545454545,48.69230769230769,46.66666666666666,45.06024096385542,51.48230088495576,47.8075117370892,47.54597701149425,47.843434343434346,51.278538812785385,46.68888888888889,49.753488372093024,46.48068669527897,46.76190476190476,46.38812785388128,47.95112781954887,49.097165991902834,49.34905660377358,49.392857142857146,50.06593406593407,50.59649122807018,50.283018867924525
2024-03-30,51.86206896551724,54.21428571428572,51.0,54.4,47.16666666666666,43.5,50.2,50.94915254237288,51.15625,52.53623188405797,52.37267080745342,51.57232704402516,51.11111111111112,51.608108108108105,50.56140350877193,49.96551724137931,29.2,,43.0,51.69230769230769,51.38709677419355,53.73076923076923,50.73913043478261,53.41666666666666,50.4054054054054,48.458333333333336,46.85714285714285,62.333333333333336,51.80645161290322,49.68,53.05,48.13636363636363,50.60377358490566,46.96732026143791,47.87951807228916,48.75392670157069,50.04026845637584,51.20238095238095,48.0,44.30392156862745,23.428571428571427,39.6,31.33333333333333,56.03076923076923,50.4,50.75,58.2,48.0
2024-03-31,54.285714285714285,48.66666666666666,52.625,,52.25,50.55555555555556,50.625,50.54545454545455,52.5925925925926,51.76923076923077,51.03846153846154,52.1,50.96774193548387,51.54761904761905,51.65277777777778,50.854838709677416,50.25454545454546,52.763636363636365,51.42857142857143,53.18181818181818,54.94117647058823,53.57142857142857,49.0625,49.0,48.833333333333336,51.44444444444444,53.0,,50.89473684210526,50.0,46.27777777777778,50.1875,45.625,48.93939393939394,47.925,49.345454545454544,49.266666666666666,48.85074626865672,53.51351351351352,50.51694915254237,51.8,49.320388349514566,48.39175257731959,49.325581395348834,47.49206349206349,49.47727272727273,45.0,51.642857142857146
2024-04-01,51.5,45.5,51.0,59.0,50.0,53.44444444444444,47.66666666666666,51.59649122807018,51.29824561403509,51.35416666666666,51.48979591836735,50.9264705882353,51.28787878787879,50.0735294117647,54.278688524590166,50.66666666666666,51.19767441860465,51.0,52.34444444444444,53.05714285714286,52.96774193548387,54.71875,52.61904761904762,52.25,43.125,51.25,42.66666666666666,27.0,37.333333333333336,46.15384615384615,43.48148148148148,51.29545454545455,46.34090909090909,40.68888888888889,44.24,47.833333333333336,46.07407407407408,47.21590909090909,50.1,47.55357142857143,44.43,48.17293233082707,47.4367816091954,49.75609756097561,56.74444444444445,47.02173913043478,48.57692307692308,37.5
2024-04-02,54.0,39.5,45.2,41.0,43.5,51.5,50.04,51.52238805970149,51.671875,52.61224489795919,53.142857142857146,49.94642857142857,51.56521739130435,50.55384615384615,50.02702702702703,51.63095238095238,52.21428571428572,51.28048780487805,52.773809523809526,50.79166666666666,51.60606060606061,57.82758620689656,54.13636363636363,53.84615384615385,86.6875,48.4,52.0,,46.0,51.2,50.06896551724138,49.51948051948052,43.15942028985507,45.97058823529412,42.57142857142857,44.59615384615385,47.01515151515152,43.9,46.31746031746032,42.54022988505747,50.10714285714285,45.48780487804878,50.77669902912621,46.6,51.53846153846154,45.61111111111112,45.57142857142857,57.51724137931034
